Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"05.02.2019 14:50"
Zeitbezug:;MEZ
Messstellen-Name:;"Tiefste Stelle"
Messstellen-Nr.:;2143
Gewässer:;"Abtsdorfer See"
"Rechtswert:  4567842.71";"Hochwert:  5308045.02";"EPSG 31468"

Datum;"Chloroph [µg/l] (-7.0 m ü. Grund)";"NO3-N [mg/l] (-7.0 m ü. Grund)";"KS 4,3 [mmol/l] (-7.0 m ü. Grund)";"Zn gelöst [mg/l] (-7.0 m ü. Grund)";"Sn gelöst [mg/l] (-7.0 m ü. Grund)";"Pb gelöst [mg/l] (-7.0 m ü. Grund)";"As gelöst [mg/l] (-7.0 m ü. Grund)";"Cd gelöst [mg/l] (-7.0 m ü. Grund)";"Na gelöst [mg/l] (-7.0 m ü. Grund)";"K gelöst [mg/l] (-7.0 m ü. Grund)";"Be gelöst [mg/l] (-7.0 m ü. Grund)";"Sr gelöst [mg/l] (-7.0 m ü. Grund)";"Ti gelöst [mg/l] (-7.0 m ü. Grund)";"V gelöst [mg/l] (-7.0 m ü. Grund)";"W gelöst [mg/l] (-7.0 m ü. Grund)";"Ag gelöst [mg/l] (-7.0 m ü. Grund)";"Mn gelöst [mg/l] (-7.0 m ü. Grund)";"Ni gelöst [mg/l] (-7.0 m ü. Grund)";"Y gelöst [mg/l] (-7.0 m ü. Grund)";"U gelöst [µg/l] (-7.0 m ü. Grund)";"Nb gelöst [mg/l] (-7.0 m ü. Grund)";"Rb gelöst [mg/l] (-7.0 m ü. Grund)";"Bi gelöst [mg/l] (-7.0 m ü. Grund)";"Co gelöst [mg/l] (-7.0 m ü. Grund)";"Ce gelöst [mg/l] (-7.0 m ü. Grund)";"Al gelöst [mg/l] (-7.0 m ü. Grund)";"Mo gelöst [mg/l] (-7.0 m ü. Grund)";"Tl gelöst [mg/l] (-7.0 m ü. Grund)";"Hg-ges. gelöst [mg/l] (-7.0 m ü. Grund)";"Fe gelöst [mg/l] (-7.0 m ü. Grund)";"Te gelöst [mg/l] (-7.0 m ü. Grund)";"Se gelöst [mg/l] (-7.0 m ü. Grund)";"Sb gelöst [mg/l] (-7.0 m ü. Grund)";"SO4 [mg/l] (-7.0 m ü. Grund)";"Chlorid [mg/l] (-7.0 m ü. Grund)";"Cr-ges. gelöst [mg/l] (-7.0 m ü. Grund)";"Ca gelöst [mg/l] (-7.0 m ü. Grund)";"Mg gelöst [mg/l] (-7.0 m ü. Grund)";"Tritosulfuron [µg/l] (-7.0 m ü. Grund)";"Cs gelöst [mg/l] (-7.0 m ü. Grund)";"La gelöst [mg/l] (-7.0 m ü. Grund)";"Th gelöst [µg/l] (-7.0 m ü. Grund)";"NO3-N [mg/l] (-1.0 m ü. Grund)";"TOC [mg/l] (-1.0 m ü. Grund)";"SiO2 [mg/l] (-1.0 m ü. Grund)";"P-ges. [mg/l] (-1.0 m ü. Grund)";"O2-gelöst [mg/l] (-1.0 m ü. Grund)";"NH4-N [mg/l] (-1.0 m ü. Grund)";"pH-Wert (vor Ort) [-] (-1.0 m ü. Grund)";"o-PO4-P [mg/l] (-1.0 m ü. Grund)";"Wassertemp.(vor Ort) [°C] (-1.0 m ü. Grund)";"SPAK 254 nm [1/m] (-1.0 m ü. Grund)";"N-ges. [mg/l] (-1.0 m ü. Grund)";"LF (20 °C) vor Ort [µS/cm] (-1.0 m ü. Grund)";"P-ges. gelöst [mg/l] (-1.0 m ü. Grund)";"Chlorid [mg/l] (-1.0 m ü. Grund)";"KB 8,2 [mmol/l] (-1.0 m ü. Grund)";"KS 4,3 [mmol/l] (-1.0 m ü. Grund)";"Chloroph [µg/l] (-1.0 m ü. Grund)";"O2-Sättigungsindex [%] (-1.0 m ü. Grund)";"Na gelöst [mg/l] (-1.0 m ü. Grund)";"K gelöst [mg/l] (-1.0 m ü. Grund)";"Mn gelöst [mg/l] (-1.0 m ü. Grund)";"Fe gelöst [mg/l] (-1.0 m ü. Grund)";"SO4 [mg/l] (-1.0 m ü. Grund)";"Ca gelöst [mg/l] (-1.0 m ü. Grund)";"Mg gelöst [mg/l] (-1.0 m ü. Grund)";"NO3-N [mg/l] (0.0 m Tiefe)";"TOC [mg/l] (0.0 m Tiefe)";"SiO2 [mg/l] (0.0 m Tiefe)";"P-ges. [mg/l] (0.0 m Tiefe)";"O2-gelöst [mg/l] (0.0 m Tiefe)";"NH4-N [mg/l] (0.0 m Tiefe)";"Sichttiefe [cm] (0.0 m Tiefe)";"pH-Wert (vor Ort) [-] (0.0 m Tiefe)";"o-PO4-P [mg/l] (0.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (0.0 m Tiefe)";"SPAK 254 nm [1/m] (0.0 m Tiefe)";"N-ges. [mg/l] (0.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (0.0 m Tiefe)";"P-ges. gelöst [mg/l] (0.0 m Tiefe)";"SO4 [mg/l] (0.0 m Tiefe)";"Chlorid [mg/l] (0.0 m Tiefe)";"KB 8,2 [mmol/l] (0.0 m Tiefe)";"KS 4,3 [mmol/l] (0.0 m Tiefe)";"Chloroph [µg/l] (0.0 m Tiefe)";"O2-Sättigungsindex [%] (0.0 m Tiefe)";"NO3-N [mg/l] (2.0 m Tiefe)";"TOC [mg/l] (2.0 m Tiefe)";"SiO2 [mg/l] (2.0 m Tiefe)";"P-ges. [mg/l] (2.0 m Tiefe)";"O2-gelöst [mg/l] (2.0 m Tiefe)";"NH4-N [mg/l] (2.0 m Tiefe)";"pH-Wert (vor Ort) [-] (2.0 m Tiefe)";"o-PO4-P [mg/l] (2.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (2.0 m Tiefe)";"SPAK 254 nm [1/m] (2.0 m Tiefe)";"N-ges. [mg/l] (2.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (2.0 m Tiefe)";"P-ges. gelöst [mg/l] (2.0 m Tiefe)";"SO4 [mg/l] (2.0 m Tiefe)";"Chlorid [mg/l] (2.0 m Tiefe)";"KB 8,2 [mmol/l] (2.0 m Tiefe)";"KS 4,3 [mmol/l] (2.0 m Tiefe)";"Chloroph [µg/l] (2.0 m Tiefe)";"O2-Sättigungsindex [%] (2.0 m Tiefe)";"NO3-N [mg/l] (4.0 m Tiefe)";"TOC [mg/l] (4.0 m Tiefe)";"SiO2 [mg/l] (4.0 m Tiefe)";"P-ges. [mg/l] (4.0 m Tiefe)";"O2-gelöst [mg/l] (4.0 m Tiefe)";"NH4-N [mg/l] (4.0 m Tiefe)";"pH-Wert (vor Ort) [-] (4.0 m Tiefe)";"o-PO4-P [mg/l] (4.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (4.0 m Tiefe)";"SPAK 254 nm [1/m] (4.0 m Tiefe)";"N-ges. [mg/l] (4.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (4.0 m Tiefe)";"P-ges. gelöst [mg/l] (4.0 m Tiefe)";"SO4 [mg/l] (4.0 m Tiefe)";"Chlorid [mg/l] (4.0 m Tiefe)";"KB 8,2 [mmol/l] (4.0 m Tiefe)";"KS 4,3 [mmol/l] (4.0 m Tiefe)";"Chloroph [µg/l] (4.0 m Tiefe)";"O2-Sättigungsindex [%] (4.0 m Tiefe)";"NO3-N [mg/l] (6.0 m Tiefe)";"TOC [mg/l] (6.0 m Tiefe)";"SiO2 [mg/l] (6.0 m Tiefe)";"P-ges. [mg/l] (6.0 m Tiefe)";"O2-gelöst [mg/l] (6.0 m Tiefe)";"NH4-N [mg/l] (6.0 m Tiefe)";"pH-Wert (vor Ort) [-] (6.0 m Tiefe)";"o-PO4-P [mg/l] (6.0 m Tiefe)";"Chloroph [µg/l] (6.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (6.0 m Tiefe)";"SPAK 254 nm [1/m] (6.0 m Tiefe)";"N-ges. [mg/l] (6.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (6.0 m Tiefe)";"P-ges. gelöst [mg/l] (6.0 m Tiefe)";"SO4 [mg/l] (6.0 m Tiefe)";"Chlorid [mg/l] (6.0 m Tiefe)";"KB 8,2 [mmol/l] (6.0 m Tiefe)";"KS 4,3 [mmol/l] (6.0 m Tiefe)";"O2-Sättigungsindex [%] (6.0 m Tiefe)";"NO3-N [mg/l] (8.0 m Tiefe)";"TOC [mg/l] (8.0 m Tiefe)";"SiO2 [mg/l] (8.0 m Tiefe)";"P-ges. [mg/l] (8.0 m Tiefe)";"O2-gelöst [mg/l] (8.0 m Tiefe)";"NH4-N [mg/l] (8.0 m Tiefe)";"pH-Wert (vor Ort) [-] (8.0 m Tiefe)";"o-PO4-P [mg/l] (8.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (8.0 m Tiefe)";"SPAK 254 nm [1/m] (8.0 m Tiefe)";"N-ges. [mg/l] (8.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (8.0 m Tiefe)";"P-ges. gelöst [mg/l] (8.0 m Tiefe)";"SO4 [mg/l] (8.0 m Tiefe)";"Chlorid [mg/l] (8.0 m Tiefe)";"KB 8,2 [mmol/l] (8.0 m Tiefe)";"KS 4,3 [mmol/l] (8.0 m Tiefe)";"Chloroph [µg/l] (8.0 m Tiefe)";"O2-Sättigungsindex [%] (8.0 m Tiefe)";"NO3-N [mg/l] (10.0 m Tiefe)";"TOC [mg/l] (10.0 m Tiefe)";"SiO2 [mg/l] (10.0 m Tiefe)";"P-ges. [mg/l] (10.0 m Tiefe)";"O2-gelöst [mg/l] (10.0 m Tiefe)";"NH4-N [mg/l] (10.0 m Tiefe)";"pH-Wert (vor Ort) [-] (10.0 m Tiefe)";"o-PO4-P [mg/l] (10.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (10.0 m Tiefe)";"SPAK 254 nm [1/m] (10.0 m Tiefe)";"N-ges. [mg/l] (10.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (10.0 m Tiefe)";"P-ges. gelöst [mg/l] (10.0 m Tiefe)";"SO4 [mg/l] (10.0 m Tiefe)";"Chlorid [mg/l] (10.0 m Tiefe)";"KB 8,2 [mmol/l] (10.0 m Tiefe)";"KS 4,3 [mmol/l] (10.0 m Tiefe)";"Chloroph [µg/l] (10.0 m Tiefe)";"O2-Sättigungsindex [%] (10.0 m Tiefe)";"NO3-N [mg/l] (12.0 m Tiefe)";"TOC [mg/l] (12.0 m Tiefe)";"SiO2 [mg/l] (12.0 m Tiefe)";"P-ges. [mg/l] (12.0 m Tiefe)";"O2-gelöst [mg/l] (12.0 m Tiefe)";"NH4-N [mg/l] (12.0 m Tiefe)";"pH-Wert (vor Ort) [-] (12.0 m Tiefe)";"o-PO4-P [mg/l] (12.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (12.0 m Tiefe)";"SPAK 254 nm [1/m] (12.0 m Tiefe)";"N-ges. [mg/l] (12.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (12.0 m Tiefe)";"P-ges. gelöst [mg/l] (12.0 m Tiefe)";"SO4 [mg/l] (12.0 m Tiefe)";"Chlorid [mg/l] (12.0 m Tiefe)";"KB 8,2 [mmol/l] (12.0 m Tiefe)";"KS 4,3 [mmol/l] (12.0 m Tiefe)";"Chloroph [µg/l] (12.0 m Tiefe)";"O2-Sättigungsindex [%] (12.0 m Tiefe)";"NO3-N [mg/l] (16.0 m Tiefe)";"TOC [mg/l] (16.0 m Tiefe)";"SiO2 [mg/l] (16.0 m Tiefe)";"P-ges. [mg/l] (16.0 m Tiefe)";"O2-gelöst [mg/l] (16.0 m Tiefe)";"NH4-N [mg/l] (16.0 m Tiefe)";"pH-Wert (vor Ort) [-] (16.0 m Tiefe)";"o-PO4-P [mg/l] (16.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (16.0 m Tiefe)";"SPAK 254 nm [1/m] (16.0 m Tiefe)";"N-ges. [mg/l] (16.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (16.0 m Tiefe)";"P-ges. gelöst [mg/l] (16.0 m Tiefe)";"SO4 [mg/l] (16.0 m Tiefe)";"Chlorid [mg/l] (16.0 m Tiefe)";"KB 8,2 [mmol/l] (16.0 m Tiefe)";"KS 4,3 [mmol/l] (16.0 m Tiefe)";"Chloroph [µg/l] (16.0 m Tiefe)";"O2-Sättigungsindex [%] (16.0 m Tiefe)";Prüfstatus
"2012-08-27 10:00:00";3,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,62;;9,00;0,124;0;0,79;7,5;0,02;5,00;;2,2;448,00;0,032;9,00;;;0;;;;;;;;;1,7;;1,1;0,022;7,2;0,06;210,00;8,4;0;21,8;;2,4;396,00;0,018;;8,00;;;9,00;;1,5;;1,1;0,024;6,8;0,06;8,5;0;21,7;;2,4;390,00;0,013;;8,00;;;8,00;;1,5;;2,00;0,025;0,3;0,08;7,7;0;17,9;;2,3;405,00;0,012;;8,00;;;8,00;;1,7;;5,00;0,016;0;0,02;7,7;0;2,00;10,9;;2,4;419,00;0,015;;8,00;;;;2,00;;5,5;0,012;0,9;0,01;7,7;0;7,8;;2,5;421,00;0,012;;9,00;;;0;;1,9;;6,1;0,014;1,6;0,01;7,7;0;6,3;;2,5;421,00;0,013;;8,00;;;0;;1,8;;6,4;0,019;0,9;0;7,6;0;5,7;;2,4;423,00;0,017;;9,00;;;1,00;;1,6;;6,8;0,023;0;0,06;7,6;0;5,2;;2,4;428,00;0,015;;9,00;;;0;;Geprueft
"2012-10-01 11:00:00";5,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,47;;9,9;0,27;0;1,1;7,4;0,019;5,1;;2,5;445,00;0,057;8,00;;;;;;;;;;;;1,6;;1,5;0,028;9,9;0,01;190,00;7,8;0;16,3;;2,2;388,00;0,013;;8,00;;;;;1,5;;1,4;0,034;9,7;0,01;8,2;0;16,2;;2,1;389,00;0,013;;8,00;;;;;1,8;;1,6;0,024;9,1;0,02;8,2;0;16,1;;2,1;393,00;0,01;;8,00;;;;;1,4;;4,8;0,019;1,1;0,04;7,6;0;;11,6;;2,1;414,00;0,01;;8,00;;;;1,8;;5,6;0,014;0,3;0;7,6;0;8,3;;2,1;417,00;0,011;;9,00;;;;;1,8;;6,6;0,016;0,6;0;7,6;0;6,9;;2,1;416,00;0,012;;9,00;;;;;1,8;;6,7;0,028;0,2;0,03;7,6;0;5,9;;2,1;420,00;0,012;;9,00;;;;;2,00;;6,6;0,027;0;0,11;7,5;0,008;5,2;;2,1;428,00;0,017;;9,00;;;;;Geprueft
"2012-10-29 11:00:00";2,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,31;;10,00;0,268;0;1,2;7,4;0,022;5,2;;2,4;442,00;0,064;8,00;;;2,00;;;;;;;;;1,6;;2,9;0,019;6,7;0,04;330,00;7,6;0;10,9;;2,3;410,00;0,012;;8,00;;;4,00;;1,6;;2,9;0,02;6,6;0,04;7,9;0;10,9;;2,3;409,00;0,012;;8,00;;;4,00;;1,5;;2,9;0,018;6,6;0,04;7,9;0;10,9;;2,3;408,00;0,009;;7,00;;;4,00;;1,6;;2,8;0,023;6,6;0,04;7,9;0;4,00;10,9;;2,3;409,00;0,009;;8,00;;;;1,9;;5,9;0,016;0,2;0;7,5;0;8,4;;2,3;421,00;0,011;;9,00;;;0;;1,8;;6,4;0,021;0;0,01;7,5;0;6,6;;2,3;423,00;0,012;;8,00;;;4,00;;1,7;;6,7;0,02;0;0,06;7,4;0;5,8;;2,3;425,00;0,013;;9,00;;;0;;0,98;;8,4;0,094;0;0,57;7,4;0,022;5,3;;2,2;433,00;0,066;;9,00;;;0;;Geprueft
"2012-11-26 10:00:00";3,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,18;;11,00;0,309;0;1,4;7,3;0,017;5,2;;2,5;500,00;0,033;9,00;;;8,00;;;;;;;;;1,9;;3,8;0,021;7,4;0;357,00;7,1;0,008;7,5;;2,4;418,00;0,017;;8,00;;;3,00;;1,8;;3,8;0,026;7,1;0;7,6;0,008;7,5;;2,4;418,00;0,016;;8,00;;;2,00;;1,8;;3,8;0,024;7,00;0;7,7;0,008;7,4;;2,4;418,00;0,017;;8,00;;;2,00;;1,9;;3,9;0,025;7,00;0;7,8;0,009;2,00;7,4;;2,4;418,00;0,018;;8,00;;;;1,8;;4,00;0,022;7,00;0;7,8;0,008;7,4;;2,4;418,00;0,019;;8,00;;;2,00;;1,9;;4,1;0,021;3,4;0;7,6;0,008;7,2;;2,4;427,00;0,016;;9,00;;;2,00;;1,6;;6,6;0,029;0;0,07;7,4;0,008;5,8;;2,3;430,00;0,017;;8,00;;;1,00;;0,82;;8,7;0,116;0;0,7;7,4;0,019;5,3;;2,2;440,00;0,027;;9,00;;;4,00;;Geprueft
"2014-01-14 10:00:00";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;;5,1;0,036;4,9;0,04;7,7;0,019;3,8;;2,8;434,00;0,02;7,00;;;0;;;;;;;;;2,2;;5,1;0,027;6,9;0,01;270,00;7,8;0,016;3,3;;2,9;427,00;0,02;;7,00;;;0;;2,2;;5,1;0,028;6,9;0,01;7,8;0,012;3,6;;2,9;427,00;0,018;;7,00;;;0;;2,2;;5,1;0,03;6,9;0,01;7,8;0,012;3,6;;2,9;426,00;0,019;;7,00;;;0;;2,2;;5,1;0,027;6,8;0,01;7,8;0,011;0;3,6;;2,9;427,00;0,02;;7,00;;;;2,2;;5,1;0,028;6,8;0,01;7,8;0,013;3,6;;2,9;426,00;0,023;;7,00;;;0;;2,2;;5,1;0,027;6,7;0,01;7,8;0,011;3,6;;2,8;427,00;0,017;;7,00;;;0;;2,2;;5,1;0,027;6,7;0,01;7,8;0,01;3,6;;2,9;427,00;0,019;;8,00;;;0;;2,2;;4,9;0,034;6,3;0,01;7,7;0,012;3,7;;2,9;431,00;0,02;;7,00;;;0;;Geprueft
"2014-02-03 10:00:00";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;;3,8;0,026;7,1;0,01;7,7;0,013;3,4;;2,4;436,00;0,017;7,00;;;0;;;;;;;;;2,2;;4,2;0,027;8,8;0,01;340,00;7,9;0,011;2,2;;2,5;429,00;0,019;;7,00;;;4,00;;2,2;;4,2;0,026;8,3;0,01;7,9;0,012;3,00;;2,4;429,00;0,018;;7,00;;;1,00;;2,2;;4,00;0,027;7,9;0,01;7,8;0,012;3,2;;2,4;428,00;0,018;;8,00;;;0;;2,2;;4,00;0,027;7,7;0,01;7,8;0,012;0;3,3;;2,5;428,00;0,019;;8,00;;;;2,2;;3,8;0,028;7,6;0,01;7,8;0,014;3,3;;2,5;429,00;0,019;;7,00;;;0;;2,2;;4,1;0,03;7,5;0,01;7,8;0,013;3,3;;2,5;429,00;0,02;;7,00;;;0;;2,3;;4,1;0,03;7,4;0,01;7,8;0,012;3,3;;2,5;431,00;0,018;;7,00;;;0;;2,2;;4,1;0,029;7,2;0,01;7,7;0,012;3,3;;2,4;433,00;0,018;;8,00;;;0;;Geprueft
"2014-03-11 09:15:00";0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;;5,2;0,035;6,4;0,01;7,6;0,013;4,1;;2,7;437,00;0,019;8,00;;;0;;;;;;;;;2,1;;4,7;0,024;10,2;0;300,00;8,00;0,009;6,00;;2,7;432,00;0,014;;8,00;;;5,00;;2,1;;4,7;0,03;10,2;0;8,00;0,007;5,9;;2,8;432,00;0,011;;7,00;;;4,00;;2,1;;4,7;0,023;9,7;0;7,8;0,01;5,5;;2,7;432,00;0,015;;7,00;;;0;;2,2;;4,8;0,022;9,3;0;8,00;0,011;0;4,6;;2,7;431,00;0,015;;7,00;;;;2,2;;4,9;0,025;8,8;0;7,9;0,012;4,3;;2,7;433,00;0,016;;8,00;;;0;;2,1;;4,9;0,025;8,7;0;7,9;0,013;4,2;;2,7;433,00;0,016;;7,00;;;0;;2,2;;5,00;0,027;8,5;0;7,9;0,012;4,2;;2,7;433,00;0,016;;8,00;;;0;;2,1;;5,00;0,027;8,00;0;7,9;0,012;4,1;;2,7;434,00;0,017;;8,00;;;0;;Geprueft
"2014-03-31 09:00:00";4,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,00;;5,3;0,052;7,9;0;7,7;0,01;5,00;;2,8;433,00;0,017;7,00;;;2,00;;;;;;;;;2,00;;4,5;0,035;12,8;0,01;205,00;8,3;0;11,3;;2,9;427,00;0,013;;8,00;;;13,00;;2,00;;4,5;0,032;12,9;0,01;8,2;0;8,2;;2,8;429,00;0,01;;7,00;;;8,00;;2,00;;4,6;0,025;11,7;0;8,1;0;7,3;;2,8;430,00;0,01;;7,00;;;7,00;;2,1;;4,8;0,025;9,9;0;8,00;0;5,00;6,5;;2,8;432,00;0,009;;7,00;;;;2,1;;4,9;0,017;9,3;0;7,9;0;6,00;;2,8;433,00;0,008;;7,00;;;3,00;;2,00;;5,00;0,021;9,1;0;7,9;0;5,5;;2,8;433,00;0,01;;7,00;;;2,00;;2,1;;5,1;0,023;8,6;0;7,8;0,006;5,2;;2,7;433,00;0,014;;8,00;;;3,00;;2,00;;5,1;0,03;7,9;0;7,7;0,008;5,00;;2,8;433,00;0,015;;8,00;;;1,00;;Geprueft
"2014-04-28 10:00:00";2,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;;6,2;0,048;1,2;0,01;7,5;0,009;5,00;;2,3;440,00;0,016;8,00;;;0;;;;;;;;;1,5;;3,3;0,017;10,1;0,04;430,00;8,4;0;14,9;;2,6;429,00;0,012;;8,00;;;2,00;;1,9;;3,3;0,017;10,2;0,04;8,4;0;14,8;;2,5;429,00;0,009;;8,00;;;4,00;;1,9;;4,00;0,023;10,3;0,03;8,2;0;9,9;;2,5;432,00;0,007;;7,00;;;2,00;;1,8;;4,6;0,017;8,2;0;7,9;0;1,00;7,4;;2,5;433,00;0,007;;8,00;;;;1,7;;4,8;0,015;7,4;0;7,8;0;6,00;;2,6;434,00;0,012;;8,00;;;0;;1,8;;5,00;0,019;7,2;0;7,8;0;5,5;;2,5;434,00;0,009;;8,00;;;0;;1,8;;5,2;0,018;6,7;0;7,7;0;5,2;;2,5;434,00;0,012;;8,00;;;0;;1,7;;5,5;0,026;4,9;0;7,7;0,006;5,1;;2,4;434,00;0,013;;8,00;;;0;;Geprueft
"2014-05-26 10:40:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;;0,3;0,032;0;0,01;7,5;0;5,1;;2,7;443,00;0,015;7,00;;;2,00;;;;;;;;;1,9;;0,3;0,023;10,5;0;270,00;8,5;0;21,00;;2,7;428,00;0,013;;8,00;;;8,00;;1,6;;0,2;0,027;11,3;0;8,5;0;18,7;;2,7;426,00;0,012;;8,00;;;7,00;;1,8;;1,7;0,023;8,1;0,3;8,00;0;12,2;;2,8;433,00;0,014;;7,00;;;5,00;;1,9;;4,4;0,026;6,00;0,01;7,8;0;1,00;8,2;;2,8;435,00;0,012;;8,00;;;;1,4;;5,00;0,017;6,1;0;7,7;0;6,3;;2,7;434,00;0,01;;8,00;;;0;;2,00;;5,1;0,015;6,2;0;7,7;0,006;5,8;;2,7;434,00;0,012;;7,00;;;0;;2,00;;5,2;0,016;6,5;0;7,7;0,005;5,5;;2,7;434,00;0,015;;8,00;;;0;;1,9;;5,5;0,022;3,6;0;7,6;0,011;5,2;;2,6;434,00;0,022;;8,00;;;0;;Geprueft
"2014-06-23 10:00:00";5,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;;6,5;0,046;0;0,23;7,9;0;5,1;;2,4;521,00;0,012;7,00;;;;;;;;;;;;2,1;;0;0,019;10,5;0,03;180,00;8,7;0;22,6;;3,00;406,00;0,015;;7,00;;;8,00;;2,1;;0;0,038;10,8;0,03;8,7;0;20,4;;3,1;407,00;0,009;;7,00;;;17,00;;2,3;;1,8;0,031;2,00;0,09;7,6;0;12,8;;3,2;430,00;0,011;;7,00;;;12,00;;2,2;;3,9;0,018;3,00;0,02;7,6;0;6,00;9,00;;2,9;436,00;0,011;;7,00;;;;2,1;;4,7;0,013;4,6;0,01;7,7;0;6,9;;2,8;436,00;0,009;;7,00;;;0;;1,9;;4,7;0,013;4,6;0,01;7,6;0;5,9;;2,8;435,00;0,009;;7,00;;;3,00;;2,00;;4,8;0,015;4,00;0,01;7,6;0;5,4;;2,7;435,00;0,009;;7,00;;;2,00;;1,9;;5,3;0,017;1,9;0,01;7,5;0,006;5,3;;2,7;437,00;0,013;;7,00;;;0;;Geprueft
"2014-07-21 10:00:00";7,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;;9,8;0,163;0;0,78;7,4;0,007;5,1;;2,2;457,00;0,096;8,00;;;1,00;;;;;;;;;1,8;;0,9;0,023;10,9;0,02;110,00;8,7;0;24,5;;2,8;386,00;0,015;;7,00;;;11,00;;1,9;;0,8;0,027;11,5;0,02;8,7;0;23,9;;2,9;389,00;0,011;;7,00;;;12,00;;2,1;;1,8;0,024;0,9;0,04;7,7;0;16,3;;2,9;428,00;0,012;;7,00;;;14,00;;2,2;;4,1;0,016;1,00;0,02;7,5;0;4,00;9,3;;2,7;436,00;0,009;;8,00;;;;2,1;;5,00;0,012;2,7;0;7,6;0;7,3;;2,6;435,00;0,01;;8,00;;;3,00;;2,00;;5,2;0,012;3,1;0;7,6;0;6,4;;2,6;435,00;0,011;;8,00;;;2,00;;2,00;;5,6;0,018;2,8;0;7,5;0;5,9;;2,5;435,00;0,008;;7,00;;;2,00;;1,9;;5,8;0,012;1,9;0;7,5;0;5,3;;2,5;435,00;0,01;;8,00;;;1,00;;Geprueft
"2014-08-18 09:30:00";6,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,83;;8,4;0,075;0;0,45;7,6;0,008;5,2;;2,1;561,00;0,021;8,00;;;;;;;;;;;;1,8;;1,8;0,021;9,8;0;210,00;8,5;0;19,4;;2,7;395,00;0,019;;7,00;;;;;1,8;;1,8;0,028;9,8;0,01;8,5;0;19,4;;2,7;395,00;0,011;;7,00;;;;;1,8;;2,2;0,027;6,2;0,03;8,2;0;18,6;;2,6;400,00;0,015;;7,00;;;;;1,9;;4,3;0,015;0;0,02;7,5;0;;11,2;;2,5;434,00;0,013;;8,00;;;;2,1;;5,2;0,013;1,4;0,02;7,6;0;7,2;;2,6;435,00;0,011;;8,00;;;;;2,00;;5,6;0,013;1,9;0;7,5;0;6,2;;2,5;435,00;0,012;;8,00;;;;;2,00;;5,8;0,013;2,1;0;7,5;0;5,7;;2,5;434,00;0,006;;7,00;;;;;1,6;;6,6;0,022;0;0,1;7,5;0;5,4;;2,3;438,00;0,017;;7,00;;;;;Geprueft
