Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"05.02.2019 14:50"
Zeitbezug:;MEZ
Messstellen-Name:;Entnahmeturm
Messstellen-Nr.:;2117
Gewässer:;"TWT Mauthaus-Hauptbecken"
"Rechtswert:  4463460.00";"Hochwert:  5576600.00";"EPSG 31468"

Datum;"Chloroph [µg/l] (-23.0 m ü. Grund)";"pH-Wert (vor Ort) [-] (-23.0 m ü. Grund)";"NO3-N [mg/l] (-1.0 m ü. Grund)";"SiO2 [mg/l] (-1.0 m ü. Grund)";"P-ges. [mg/l] (-1.0 m ü. Grund)";"O2-gelöst [mg/l] (-1.0 m ü. Grund)";"KB 8,2 [mmol/l] (-1.0 m ü. Grund)";"NH4-N [mg/l] (-1.0 m ü. Grund)";"pH-Wert (vor Ort) [-] (-1.0 m ü. Grund)";"o-PO4-P [mg/l] (-1.0 m ü. Grund)";"KS 4,3 [mmol/l] (-1.0 m ü. Grund)";"Chloroph [µg/l] (-1.0 m ü. Grund)";"Wassertemp.(vor Ort) [°C] (-1.0 m ü. Grund)";"LF (20 °C) vor Ort [µS/cm] (-1.0 m ü. Grund)";"SO4 [mg/l] (-1.0 m ü. Grund)";"Chlorid [mg/l] (-1.0 m ü. Grund)";"N-ges. [mg/l] (-1.0 m ü. Grund)";"O2-Sättigungsindex [%] (-1.0 m ü. Grund)";"SPAK 254 nm [1/m] (-1.0 m ü. Grund)";"Na gelöst [mg/l] (-1.0 m ü. Grund)";"K gelöst [mg/l] (-1.0 m ü. Grund)";"Ca gelöst [mg/l] (-1.0 m ü. Grund)";"Mg gelöst [mg/l] (-1.0 m ü. Grund)";"Mn gelöst [mg/l] (-1.0 m ü. Grund)";"Fe gelöst [mg/l] (-1.0 m ü. Grund)";"P-ges. gelöst [mg/l] (-1.0 m ü. Grund)";"NO3-N [mg/l] (0.0 m Tiefe)";"SiO2 [mg/l] (0.0 m Tiefe)";"P-ges. [mg/l] (0.0 m Tiefe)";"O2-gelöst [mg/l] (0.0 m Tiefe)";"NH4-N [mg/l] (0.0 m Tiefe)";"pH-Wert (vor Ort) [-] (0.0 m Tiefe)";"o-PO4-P [mg/l] (0.0 m Tiefe)";"Chloroph [µg/l] (0.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (0.0 m Tiefe)";"N-ges. [mg/l] (0.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (0.0 m Tiefe)";"Chlorid [mg/l] (0.0 m Tiefe)";"O2-Sättigungsindex [%] (0.0 m Tiefe)";"NO3-N [mg/l] (2.0 m Tiefe)";"SiO2 [mg/l] (2.0 m Tiefe)";"P-ges. [mg/l] (2.0 m Tiefe)";"NH4-N [mg/l] (2.0 m Tiefe)";"pH-Wert (vor Ort) [-] (2.0 m Tiefe)";"o-PO4-P [mg/l] (2.0 m Tiefe)";"Chloroph [µg/l] (2.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (2.0 m Tiefe)";"N-ges. [mg/l] (2.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (2.0 m Tiefe)";"Chlorid [mg/l] (2.0 m Tiefe)";"O2-gelöst [mg/l] (2.0 m Tiefe)";"NO3-N [mg/l] (4.0 m Tiefe)";"SiO2 [mg/l] (4.0 m Tiefe)";"P-ges. [mg/l] (4.0 m Tiefe)";"NH4-N [mg/l] (4.0 m Tiefe)";"pH-Wert (vor Ort) [-] (4.0 m Tiefe)";"o-PO4-P [mg/l] (4.0 m Tiefe)";"Chloroph [µg/l] (4.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (4.0 m Tiefe)";"N-ges. [mg/l] (4.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (4.0 m Tiefe)";"Chlorid [mg/l] (4.0 m Tiefe)";"O2-gelöst [mg/l] (4.0 m Tiefe)";"NO3-N [mg/l] (6.0 m Tiefe)";"SiO2 [mg/l] (6.0 m Tiefe)";"P-ges. [mg/l] (6.0 m Tiefe)";"NH4-N [mg/l] (6.0 m Tiefe)";"pH-Wert (vor Ort) [-] (6.0 m Tiefe)";"o-PO4-P [mg/l] (6.0 m Tiefe)";"Chloroph [µg/l] (6.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (6.0 m Tiefe)";"N-ges. [mg/l] (6.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (6.0 m Tiefe)";"Chlorid [mg/l] (6.0 m Tiefe)";"O2-gelöst [mg/l] (6.0 m Tiefe)";"NO3-N [mg/l] (8.0 m Tiefe)";"SiO2 [mg/l] (8.0 m Tiefe)";"P-ges. [mg/l] (8.0 m Tiefe)";"NH4-N [mg/l] (8.0 m Tiefe)";"pH-Wert (vor Ort) [-] (8.0 m Tiefe)";"o-PO4-P [mg/l] (8.0 m Tiefe)";"Chloroph [µg/l] (8.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (8.0 m Tiefe)";"N-ges. [mg/l] (8.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (8.0 m Tiefe)";"Chlorid [mg/l] (8.0 m Tiefe)";"O2-gelöst [mg/l] (8.0 m Tiefe)";"NO3-N [mg/l] (10.0 m Tiefe)";"SiO2 [mg/l] (10.0 m Tiefe)";"P-ges. [mg/l] (10.0 m Tiefe)";"NH4-N [mg/l] (10.0 m Tiefe)";"pH-Wert (vor Ort) [-] (10.0 m Tiefe)";"o-PO4-P [mg/l] (10.0 m Tiefe)";"Chloroph [µg/l] (10.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (10.0 m Tiefe)";"N-ges. [mg/l] (10.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (10.0 m Tiefe)";"Chlorid [mg/l] (10.0 m Tiefe)";"O2-gelöst [mg/l] (10.0 m Tiefe)";"KB 8,2 [mmol/l] (10.0 m Tiefe)";"KS 4,3 [mmol/l] (10.0 m Tiefe)";"SO4 [mg/l] (10.0 m Tiefe)";"NO3-N [mg/l] (12.0 m Tiefe)";"SiO2 [mg/l] (12.0 m Tiefe)";"P-ges. [mg/l] (12.0 m Tiefe)";"O2-gelöst [mg/l] (12.0 m Tiefe)";"NH4-N [mg/l] (12.0 m Tiefe)";"pH-Wert (vor Ort) [-] (12.0 m Tiefe)";"o-PO4-P [mg/l] (12.0 m Tiefe)";"Chloroph [µg/l] (12.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (12.0 m Tiefe)";"N-ges. [mg/l] (12.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (12.0 m Tiefe)";"Chlorid [mg/l] (12.0 m Tiefe)";"NO3-N [mg/l] (16.0 m Tiefe)";"SiO2 [mg/l] (16.0 m Tiefe)";"P-ges. [mg/l] (16.0 m Tiefe)";"NH4-N [mg/l] (16.0 m Tiefe)";"pH-Wert (vor Ort) [-] (16.0 m Tiefe)";"o-PO4-P [mg/l] (16.0 m Tiefe)";"Chloroph [µg/l] (16.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (16.0 m Tiefe)";"N-ges. [mg/l] (16.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (16.0 m Tiefe)";"Chlorid [mg/l] (16.0 m Tiefe)";"O2-gelöst [mg/l] (16.0 m Tiefe)";"NO3-N [mg/l] (20.0 m Tiefe)";"SiO2 [mg/l] (20.0 m Tiefe)";"P-ges. [mg/l] (20.0 m Tiefe)";"O2-gelöst [mg/l] (20.0 m Tiefe)";"KB 8,2 [mmol/l] (20.0 m Tiefe)";"NH4-N [mg/l] (20.0 m Tiefe)";"pH-Wert (vor Ort) [-] (20.0 m Tiefe)";"o-PO4-P [mg/l] (20.0 m Tiefe)";"KS 4,3 [mmol/l] (20.0 m Tiefe)";"Chloroph [µg/l] (20.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (20.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (20.0 m Tiefe)";"SO4 [mg/l] (20.0 m Tiefe)";"Chlorid [mg/l] (20.0 m Tiefe)";"N-ges. [mg/l] (20.0 m Tiefe)";"O2-Sättigungsindex [%] (20.0 m Tiefe)";"SPAK 254 nm [1/m] (20.0 m Tiefe)";"Na gelöst [mg/l] (20.0 m Tiefe)";"K gelöst [mg/l] (20.0 m Tiefe)";"Ca gelöst [mg/l] (20.0 m Tiefe)";"Mg gelöst [mg/l] (20.0 m Tiefe)";"Mn gelöst [mg/l] (20.0 m Tiefe)";"Fe gelöst [mg/l] (20.0 m Tiefe)";"P-ges. gelöst [mg/l] (20.0 m Tiefe)";"NO3-N [mg/l] (30.0 m Tiefe)";"SiO2 [mg/l] (30.0 m Tiefe)";"P-ges. [mg/l] (30.0 m Tiefe)";"O2-gelöst [mg/l] (30.0 m Tiefe)";"KB 8,2 [mmol/l] (30.0 m Tiefe)";"NH4-N [mg/l] (30.0 m Tiefe)";"pH-Wert (vor Ort) [-] (30.0 m Tiefe)";"o-PO4-P [mg/l] (30.0 m Tiefe)";"KS 4,3 [mmol/l] (30.0 m Tiefe)";"Chloroph [µg/l] (30.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (30.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (30.0 m Tiefe)";"SO4 [mg/l] (30.0 m Tiefe)";"Chlorid [mg/l] (30.0 m Tiefe)";"N-ges. [mg/l] (30.0 m Tiefe)";"O2-Sättigungsindex [%] (30.0 m Tiefe)";"SPAK 254 nm [1/m] (30.0 m Tiefe)";"Na gelöst [mg/l] (30.0 m Tiefe)";"K gelöst [mg/l] (30.0 m Tiefe)";"Ca gelöst [mg/l] (30.0 m Tiefe)";"Mg gelöst [mg/l] (30.0 m Tiefe)";"Mn gelöst [mg/l] (30.0 m Tiefe)";"Fe gelöst [mg/l] (30.0 m Tiefe)";"P-ges. gelöst [mg/l] (30.0 m Tiefe)";"NO3-N [mg/l] (40.0 m Tiefe)";"SiO2 [mg/l] (40.0 m Tiefe)";"P-ges. [mg/l] (40.0 m Tiefe)";"O2-gelöst [mg/l] (40.0 m Tiefe)";"KB 8,2 [mmol/l] (40.0 m Tiefe)";"NH4-N [mg/l] (40.0 m Tiefe)";"pH-Wert (vor Ort) [-] (40.0 m Tiefe)";"o-PO4-P [mg/l] (40.0 m Tiefe)";"KS 4,3 [mmol/l] (40.0 m Tiefe)";"Chloroph [µg/l] (40.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (40.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (40.0 m Tiefe)";"SO4 [mg/l] (40.0 m Tiefe)";"Chlorid [mg/l] (40.0 m Tiefe)";"N-ges. [mg/l] (40.0 m Tiefe)";"O2-Sättigungsindex [%] (40.0 m Tiefe)";"SPAK 254 nm [1/m] (40.0 m Tiefe)";"K gelöst [mg/l] (40.0 m Tiefe)";"Na gelöst [mg/l] (40.0 m Tiefe)";"Ca gelöst [mg/l] (40.0 m Tiefe)";"Mg gelöst [mg/l] (40.0 m Tiefe)";"Mn gelöst [mg/l] (40.0 m Tiefe)";"Fe gelöst [mg/l] (40.0 m Tiefe)";"P-ges. gelöst [mg/l] (40.0 m Tiefe)";"NO3-N [mg/l] (50.0 m Tiefe)";"SiO2 [mg/l] (50.0 m Tiefe)";"P-ges. [mg/l] (50.0 m Tiefe)";"O2-gelöst [mg/l] (50.0 m Tiefe)";"KB 8,2 [mmol/l] (50.0 m Tiefe)";"NH4-N [mg/l] (50.0 m Tiefe)";"pH-Wert (vor Ort) [-] (50.0 m Tiefe)";"o-PO4-P [mg/l] (50.0 m Tiefe)";"KS 4,3 [mmol/l] (50.0 m Tiefe)";"Chloroph [µg/l] (50.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (50.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (50.0 m Tiefe)";"SO4 [mg/l] (50.0 m Tiefe)";"Chlorid [mg/l] (50.0 m Tiefe)";Prüfstatus
"2008-06-17 10:20:00";;;1,4;7,5;0;10,1;0,09;0,02;6,7;0;0,17;2,00;4,8;93,00;16,00;10,00;1,4;82,00;2,3;7,00;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;7,4;0;12,00;0;0,02;6,8;0;0,15;2,00;5,9;90,00;16,00;9,9;1,5;102,00;2,3;6,9;0,7;;;;;;1,4;7,5;0;11,6;0,07;0,02;6,7;0;0,14;1,00;5,1;90,00;16,00;9,9;1,4;95,00;2,4;6,9;0,6;;;;;;1,4;7,4;0;11,4;0,07;0,02;6,7;0;0,15;0;4,8;90,00;16,00;10,00;1,4;94,00;2,5;0,6;;;;;;;;;;;;;;;;;;;;;Geprueft
"2008-07-23 10:00:00";;;1,3;7,2;0;8,6;;0,02;6,5;0;;1,00;4,9;94,00;16,00;10,00;1,4;71,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;6,8;0,007;11,3;;0,01;6,9;0;;2,00;6,4;89,00;16,00;9,9;1,4;97,00;;;;;;;;;1,3;7,1;0;9,9;;0,02;6,6;0;;1,00;5,2;90,00;16,00;9,8;1,4;83,00;;;;;;;;;1,3;7,00;0;9,4;;0,02;6,6;0;;1,00;4,9;91,00;16,00;9,9;1,4;78,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2008-08-12 10:45:00";;;1,3;7,2;0;8,7;0,11;0,02;6,5;0;0,19;1,00;5,1;91,00;16,00;9,8;1,3;73,00;2,2;7,00;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;6,7;0;12,5;0;0,02;7,00;0;0,15;2,00;7,00;89,00;16,00;10,00;1,4;110,00;2,4;6,9;0,5;;;;;;1,3;7,3;0;10,5;0,08;0,03;6,5;0;0,15;0;5,7;90,00;16,00;9,9;1,4;89,00;2,4;7,3;0,8;;;;;;1,3;7,2;0;9,6;0,1;0,03;6,5;0;0,16;0;5,00;91,00;16,00;9,9;1,4;79,00;2,4;0,7;;;;;;;;;;;;;;;;;;;;;Geprueft
"2008-09-15 10:30:00";;;1,2;7,4;0;8,00;;0,03;6,4;0;;0;5,2;92,00;16,00;9,8;1,3;66,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;6,7;0;11,3;;0,02;6,9;0;;2,00;7,4;89,00;16,00;9,6;1,3;98,00;;;;;;;;;1,2;7,3;0;8,9;;0,03;6,5;0;;0;5,6;91,00;16,00;9,7;1,3;74,00;;;;;;;;;1,2;7,3;0;8,1;;0,03;6,5;0;;0;5,2;92,00;16,00;9,7;1,3;67,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2008-10-06 10:00:00";;;1,2;7,2;0,014;5,2;0,18;0,04;6,7;0;0,22;0;5,4;91,00;16,00;9,8;1,4;43,00;2,5;6,9;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;6,7;0;10,8;0;0,04;6,8;0;0,16;1,00;7,2;87,00;16,00;9,9;1,4;94,00;2,4;6,9;0,6;;;;;;1,3;7,3;0,008;7,9;0,13;0,05;6,7;0;0,17;0;5,8;89,00;16,00;9,9;1,4;66,00;2,4;6,9;0,5;;;;;;1,3;7,4;0,007;8,2;0,15;0,06;6,6;0;0,21;0;5,3;90,00;16,00;10,00;1,3;68,00;2,5;0,5;;;;;;;;;;;;;;;;;;;;;Geprueft
"2008-11-17 10:35:00";;;1,1;7,1;0;5,5;;0,02;6,5;0;;0;5,5;91,00;16,00;9,5;1,2;45,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;6,3;0;9,7;;0,02;6,9;0;;0;9,4;88,00;15,00;9,8;1,2;87,00;;;;;;;;;1,2;6,9;0;6,9;;0,04;6,6;0;;0;6,4;89,00;16,00;9,8;1,3;57,00;;;;;;;;;1,1;7,1;0;7,00;;0,03;6,4;0;;0;5,5;91,00;15,00;9,6;1,3;57,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2008-12-15 10:20:00";;;1,1;6,7;0;9,6;0;0,04;7,00;0;0,21;;5,6;93,00;16,00;10,3;1,2;80,00;2,2;7,1;0,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;6,5;0;9,5;0;0,04;6,9;0;0,2;;5,7;92,00;15,00;9,8;1,2;84,00;2,1;7,1;0,6;;;;;;1,1;6,6;0;9,4;0;0,04;7,00;0;0,21;;5,7;92,00;15,00;10,1;1,2;78,00;2,1;7,1;0,7;;;;;;1,1;6,7;0;10,1;0;0,03;6,9;0;0,21;;5,6;93,00;15,00;10,3;1,2;84,00;2,2;0,8;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-02-16 00:00:00";;;1,1;6,3;0;8,2;0,08;0,05;6,8;0;0,22;0;4,00;94,00;16,00;12,3;1,3;65,00;2,2;;2,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;6,8;0;9,8;0,06;0,03;6,9;0;0,21;0;3,6;93,00;16,00;10,3;1,4;77,00;2,00;7,2;0,6;;;;;;1,2;6,7;0,006;9,3;0,07;0,03;6,8;0;0,2;1,00;3,8;94,00;16,00;10,1;1,4;74,00;2,00;7,4;0,6;;;;;;1,2;6,7;0;9,1;0,09;0,03;6,8;0;0,21;0;4,00;94,00;16,00;10,3;;72,00;2,00;0,6;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-03-16 10:15:00";0;;1,2;6,8;0;8,5;;0,02;6,7;0;;0;4,00;98,00;16,00;11,6;1,2;67,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;6,9;0;10,2;;0,02;6,9;0;;0;3,4;94,00;16,00;10,7;1,3;79,00;;;;;;;;;1,2;6,5;0;9,7;;0,03;6,8;0;;0;3,8;94,00;16,00;10,6;1,3;77,00;;;;;;;;;1,2;6,9;0;9,2;;0,02;6,7;0;;0;3,9;96,00;16,00;10,9;1,3;72,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-04-21 10:00:00";2,00;;1,3;6,9;0;10,6;0,05;0,02;6,9;0;0,2;0;4,2;98,00;16,00;12,00;1,3;85,00;2,1;7,7;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;6,9;0;10,8;0,05;0,02;6,9;0;0,19;1,00;4,2;97,00;16,00;11,8;1,3;87,00;2,2;7,7;0,6;;;;;;1,3;6,9;0;10,5;0,05;0,02;6,9;0;0,19;1,00;4,1;97,00;16,00;12,00;1,4;84,00;2,1;7,8;0,6;;;;;;1,3;6,9;0;10,8;0,05;0,02;6,9;0;0,2;0;4,2;97,00;16,00;11,9;1,3;86,00;2,1;0,6;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-05-11 10:00:00";2,00;;1,2;6,7;0;11,4;;0,02;6,7;0;;1,00;4,2;98,00;16,00;11,7;1,4;91,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;6,6;0;12,6;;0,02;6,9;0;;2,00;4,8;97,00;16,00;11,7;1,3;104,00;;;;;;;;;1,3;6,6;0;12,1;;0;6,8;0;;2,00;4,3;97,00;16,00;11,7;1,4;98,00;;;;;;;;;1,3;6,6;0;11,9;;0,02;6,7;0;;0;4,2;97,00;16,00;11,8;1,4;96,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-06-22 11:30:00";2,00;;1,3;6,6;0;10,2;0,08;0,02;6,6;0;0,21;0;4,4;94,00;16,00;11,9;1,4;82,00;1,9;7,6;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;6,6;0;12,1;0;0,02;6,8;0;0,19;1,00;5,1;97,00;16,00;12,00;1,5;99,00;2,00;7,6;0,6;;;;;;1,3;6,5;0;11,8;0,06;0,02;6,8;0;0,21;1,00;4,5;97,00;16,00;11,8;1,4;95,00;1,9;7,7;0,6;;;;;;1,3;6,6;0;11,5;0,07;0,02;6,7;0;0,2;0;4,3;97,00;16,00;11,7;1,4;92,00;1,9;0,5;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-07-13 10:00:00";1,00;8,00;1,3;6,7;0;11,00;;0,02;6,6;0;;0;4,4;98,00;16,00;12,00;1,3;89,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;6,6;0;12,8;;0,02;6,8;0;;0;5,2;96,00;16,00;12,00;1,4;105,00;;;;;;;;;1,3;6,6;0,005;12,1;;0,02;6,7;0;;0;4,6;97,00;16,00;11,9;1,4;99,00;;;;;;;;;1,4;6,7;0;11,7;;0,02;6,7;0;;0;4,4;97,00;16,00;12,1;1,4;94,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-08-17 10:20:00";;;1,3;6,6;0;8,6;0,13;0,05;6,6;0;0,22;;4,5;99,00;16,00;11,7;1,4;70,00;2,00;7,9;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;6,5;0;10,9;0,07;0,03;6,8;0;0,17;;5,6;96,00;16,00;12,00;1,3;91,00;2,1;7,8;0,6;;;;;;1,3;6,6;0;10,1;0,1;0,03;6,7;0;0,18;;4,6;97,00;17,00;11,9;1,3;82,00;2,1;7,8;0,6;;;;;;1,3;6,6;0;10,00;0,1;0,04;6,7;0;0,2;;4,5;98,00;16,00;11,7;1,4;80,00;2,1;0,5;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-09-14 10:15:00";0;;1,1;7,00;0;8,1;;0,05;6,5;0;;1,00;4,6;101,00;16,00;11,9;1,3;66,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;6,8;0,006;11,1;;0,05;6,7;0;;0;6,3;97,00;16,00;12,4;1,4;95,00;;;;;;;;;1,3;7,00;0;9,9;;0,03;6,5;0;;0;4,9;98,00;16,00;12,2;1,3;81,00;;;;;;;;;1,2;7,00;0;9,2;;0,04;6,5;0;;0;4,6;99,00;16,00;12,2;1,4;75,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-10-12 10:30:00";0;;1,1;7,00;0;7,7;0,15;0,06;6,5;0;0,24;0;4,7;102,00;16,00;11,9;1,2;63,00;2,4;7,6;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;6,4;0;10,00;0,1;0,06;6,5;0;0,2;0;7,1;98,00;16,00;11,9;1,5;88,00;2,5;7,8;0,6;;;;;;1,2;6,6;0;8,9;0,14;0,05;6,4;0;0,2;0;5,00;99,00;16,00;12,1;1,4;73,00;2,5;7,6;0,5;;;;;;1,2;6,9;0,007;8,4;0,15;0,05;6,5;0;0,22;0;4,7;100,00;16,00;12,2;1,3;69,00;2,3;0,6;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-11-16 10:00:00";0;;1,00;7,2;0,01;5,9;;0,06;6,8;0,006;;0;4,8;99,00;16,00;12,00;1,1;48,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;6,1;0,005;9,5;;0,03;6,6;0;;0;8,7;95,00;16,00;12,3;1,3;86,00;;;;;;;;;1,2;6,9;0,008;7,5;;0,05;6,3;0;;0;5,1;96,00;16,00;12,1;1,3;63,00;;;;;;;;;1,2;6,9;0,009;8,00;;0,05;6,4;0,007;;0;4,8;97,00;16,00;12,5;1,3;66,00;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2009-12-14 10:15:00";0;;1,1;7,3;0,005;5,4;0,16;0,09;6,7;0;0,28;0;4,9;100,00;16,00;11,9;1,2;44,00;2,4;7,7;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;6,5;0,005;9,9;0,06;0,05;7,00;0;0,23;1,00;6,7;94,00;16,00;12,00;1,3;84,00;2,4;7,7;0,7;;;;;;1,1;6,5;0,005;10,2;0,06;0,04;7,00;0;0,23;1,00;6,7;95,00;16,00;12,00;1,2;87,00;2,4;7,6;0,6;;;;;;1,1;7,1;0;6,7;0,17;0,09;6,7;0;0,24;0;4,9;98,00;16,00;11,9;1,3;54,00;2,3;0,6;;;;;;;;;;;;;;;;;;;;;Geprueft
"2010-02-23 10:30:00";;;1,2;6,6;0;9,1;0,1;0,03;6,7;0;0,21;0;4,2;95,00;15,00;11,2;1,7;74,00;2,00;8,3;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;6,4;0;10,2;0,07;0,04;6,9;0;0,2;0;3,7;94,00;16,00;11,2;1,3;83,00;2,00;7,9;0,6;;;;;;1,3;6,4;0;10,1;0,07;0,04;6,9;0;0,21;0;3,9;94,00;15,00;11,2;1,4;83,00;2,00;7,9;0,7;;;;;;1,3;6,5;0;9,5;0,08;0,03;6,8;0;0,21;0;4,00;95,00;15,00;11,4;1,8;77,00;2,00;0,7;;;;;;;;;;;;;;;;;;;;;Geprueft
