Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"05.02.2019 14:50"
Zeitbezug:;MEZ
Messstellen-Name:;"Tiefste Stelle"
Messstellen-Nr.:;2135
Gewässer:;"Grosser Alpsee bei Immenstadt"
"Rechtswert:  4363112.00";"Hochwert:  5272192.00";"EPSG 31468"

Datum;"NO3-N [mg/l] (-23.0 m ü. Grund)";"SiO2 [mg/l] (-23.0 m ü. Grund)";"P-ges. [mg/l] (-23.0 m ü. Grund)";"NH4-N [mg/l] (-23.0 m ü. Grund)";"o-PO4-P [mg/l] (-23.0 m ü. Grund)";"Chloroph [µg/l] (-23.0 m ü. Grund)";"MCPA [µg/l] (-23.0 m ü. Grund)";"MCPB [µg/l] (-23.0 m ü. Grund)";"Triadiol [µg/l] (-23.0 m ü. Grund)";"Pendimen [µg/l] (-23.0 m ü. Grund)";"Atrazin [µg/l] (-23.0 m ü. Grund)";"Propazin [µg/l] (-23.0 m ü. Grund)";"Metalaxy [µg/l] (-23.0 m ü. Grund)";"Terbumet [µg/l] (-23.0 m ü. Grund)";"Tebuconazol [µg/l] (-23.0 m ü. Grund)";"Imi-clop [µg/l] (-23.0 m ü. Grund)";"Diuron [µg/l] (-23.0 m ü. Grund)";"Chloridazon [µg/l] (-23.0 m ü. Grund)";"Hexazino [µg/l] (-23.0 m ü. Grund)";"I-protur [µg/l] (-23.0 m ü. Grund)";"Cltoluro [µg/l] (-23.0 m ü. Grund)";"Linuron [µg/l] (-23.0 m ü. Grund)";"Mlinuron [µg/l] (-23.0 m ü. Grund)";"Dimefuro [µg/l] (-23.0 m ü. Grund)";"Ethidimu [µg/l] (-23.0 m ü. Grund)";"Difl.ben [µg/l] (-23.0 m ü. Grund)";"MetolaCl [µg/l] (-23.0 m ü. Grund)";"Carbetam [µg/l] (-23.0 m ü. Grund)";"Dicamba [µg/l] (-23.0 m ü. Grund)";"Triclopy [µg/l] (-23.0 m ü. Grund)";"Bromacil [µg/l] (-23.0 m ü. Grund)";"Ioxynil [µg/l] (-23.0 m ü. Grund)";"Fluroxy. [µg/l] (-23.0 m ü. Grund)";"Haloxyfo [µg/l] (-23.0 m ü. Grund)";"Prosulfo [µg/l] (-23.0 m ü. Grund)";"MetazaCl [µg/l] (-23.0 m ü. Grund)";"Ethofume [µg/l] (-23.0 m ü. Grund)";"Kresoxme [µg/l] (-23.0 m ü. Grund)";"Carbeazi [µg/l] (-23.0 m ü. Grund)";"Difenoco [µg/l] (-23.0 m ü. Grund)";"Mecoprop [µg/l] (-23.0 m ü. Grund)";"Glyphosat [µg/l] (-23.0 m ü. Grund)";"Propicaz [µg/l] (-23.0 m ü. Grund)";"Simazin [µg/l] (-23.0 m ü. Grund)";"Desethylatrazin [µg/l] (-23.0 m ü. Grund)";"Epoxicon [µg/l] (-23.0 m ü. Grund)";"Aclonifen [µg/l] (-23.0 m ü. Grund)";"Desethylsebuthylazin [µg/l] (-23.0 m ü. Grund)";"harn-dichlorphenyl [µg/l] (-23.0 m ü. Grund)";"Phaeopig [µg/l] (-23.0 m ü. Grund)";"2,4-D [µg/l] (-23.0 m ü. Grund)";"Glufosinat [µg/l] (-23.0 m ü. Grund)";"Terbuthylazin [µg/l] (-23.0 m ü. Grund)";"Metribuz [µg/l] (-23.0 m ü. Grund)";"Prochloraz [µg/l] (-23.0 m ü. Grund)";"Bromoxynil [µg/l] (-23.0 m ü. Grund)";"Pirimica [µg/l] (-23.0 m ü. Grund)";"Azoxstro [µg/l] (-23.0 m ü. Grund)";"2,6-Dichlorbenzamid [µg/l] (-23.0 m ü. Grund)";"Flurtamone [µg/l] (-23.0 m ü. Grund)";"Dichlorprop [µg/l] (-23.0 m ü. Grund)";"AMPA [µg/l] (-23.0 m ü. Grund)";"Desethylsimazin [µg/l] (-23.0 m ü. Grund)";"Desethylterbuthylaz. [µg/l] (-23.0 m ü. Grund)";"Bentazon [µg/l] (-23.0 m ü. Grund)";"m-mitron [µg/l] (-23.0 m ü. Grund)";"Mebenzaz [µg/l] (-23.0 m ü. Grund)";"2,4,5-T [µg/l] (-23.0 m ü. Grund)";"Terbutrin [µg/l] (-23.0 m ü. Grund)";"Sebutaz [µg/l] (-23.0 m ü. Grund)";"m-bromur [µg/l] (-23.0 m ü. Grund)";"KS 4,3 [mmol/l] (-23.0 m ü. Grund)";"Na gelöst [mg/l] (-23.0 m ü. Grund)";"K gelöst [mg/l] (-23.0 m ü. Grund)";"Mn gelöst [mg/l] (-23.0 m ü. Grund)";"Fe gelöst [mg/l] (-23.0 m ü. Grund)";"Ca gelöst [mg/l] (-23.0 m ü. Grund)";"Mg gelöst [mg/l] (-23.0 m ü. Grund)";"NO3-N [mg/l] (-1.0 m ü. Grund)";"SiO2 [mg/l] (-1.0 m ü. Grund)";"P-ges. [mg/l] (-1.0 m ü. Grund)";"O2-gelöst [mg/l] (-1.0 m ü. Grund)";"NH4-N [mg/l] (-1.0 m ü. Grund)";"pH-Wert (vor Ort) [-] (-1.0 m ü. Grund)";"o-PO4-P [mg/l] (-1.0 m ü. Grund)";"Chloroph [µg/l] (-1.0 m ü. Grund)";"Wassertemp.(vor Ort) [°C] (-1.0 m ü. Grund)";"O2-Sättigungsindex [%] (-1.0 m ü. Grund)";"LF (20 °C) vor Ort [µS/cm] (-1.0 m ü. Grund)";"N-ges. [mg/l] (-1.0 m ü. Grund)";"Chlorid [mg/l] (-1.0 m ü. Grund)";"P-ges. gelöst [mg/l] (-1.0 m ü. Grund)";"SO4 [mg/l] (-1.0 m ü. Grund)";"Phaeopig [µg/l] (-1.0 m ü. Grund)";"KS 4,3 [mmol/l] (-1.0 m ü. Grund)";"Na gelöst [mg/l] (-1.0 m ü. Grund)";"K gelöst [mg/l] (-1.0 m ü. Grund)";"Mn gelöst [mg/l] (-1.0 m ü. Grund)";"Fe gelöst [mg/l] (-1.0 m ü. Grund)";"Ca gelöst [mg/l] (-1.0 m ü. Grund)";"Mg gelöst [mg/l] (-1.0 m ü. Grund)";"NO3-N [mg/l] (0.0 m Tiefe)";"P-ges. [mg/l] (0.0 m Tiefe)";"O2-gelöst [mg/l] (0.0 m Tiefe)";"NH4-N [mg/l] (0.0 m Tiefe)";"Sichttiefe [cm] (0.0 m Tiefe)";"pH-Wert (vor Ort) [-] (0.0 m Tiefe)";"o-PO4-P [mg/l] (0.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (0.0 m Tiefe)";"O2-Sättigungsindex [%] (0.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (0.0 m Tiefe)";"SiO2 [mg/l] (0.0 m Tiefe)";"Chloroph [µg/l] (0.0 m Tiefe)";"N-ges. [mg/l] (0.0 m Tiefe)";"Chlorid [mg/l] (0.0 m Tiefe)";"P-ges. gelöst [mg/l] (0.0 m Tiefe)";"SO4 [mg/l] (0.0 m Tiefe)";"Phaeopig [µg/l] (0.0 m Tiefe)";"NO3-N [mg/l] (2.0 m Tiefe)";"P-ges. [mg/l] (2.0 m Tiefe)";"O2-gelöst [mg/l] (2.0 m Tiefe)";"NH4-N [mg/l] (2.0 m Tiefe)";"pH-Wert (vor Ort) [-] (2.0 m Tiefe)";"o-PO4-P [mg/l] (2.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (2.0 m Tiefe)";"O2-Sättigungsindex [%] (2.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (2.0 m Tiefe)";"SiO2 [mg/l] (2.0 m Tiefe)";"Chloroph [µg/l] (2.0 m Tiefe)";"N-ges. [mg/l] (2.0 m Tiefe)";"Chlorid [mg/l] (2.0 m Tiefe)";"P-ges. gelöst [mg/l] (2.0 m Tiefe)";"SO4 [mg/l] (2.0 m Tiefe)";"Phaeopig [µg/l] (2.0 m Tiefe)";"NO3-N [mg/l] (4.0 m Tiefe)";"P-ges. [mg/l] (4.0 m Tiefe)";"O2-gelöst [mg/l] (4.0 m Tiefe)";"NH4-N [mg/l] (4.0 m Tiefe)";"pH-Wert (vor Ort) [-] (4.0 m Tiefe)";"o-PO4-P [mg/l] (4.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (4.0 m Tiefe)";"O2-Sättigungsindex [%] (4.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (4.0 m Tiefe)";"SiO2 [mg/l] (4.0 m Tiefe)";"Chloroph [µg/l] (4.0 m Tiefe)";"N-ges. [mg/l] (4.0 m Tiefe)";"Chlorid [mg/l] (4.0 m Tiefe)";"P-ges. gelöst [mg/l] (4.0 m Tiefe)";"SO4 [mg/l] (4.0 m Tiefe)";"Phaeopig [µg/l] (4.0 m Tiefe)";"NO3-N [mg/l] (6.0 m Tiefe)";"P-ges. [mg/l] (6.0 m Tiefe)";"O2-gelöst [mg/l] (6.0 m Tiefe)";"NH4-N [mg/l] (6.0 m Tiefe)";"pH-Wert (vor Ort) [-] (6.0 m Tiefe)";"o-PO4-P [mg/l] (6.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (6.0 m Tiefe)";"O2-Sättigungsindex [%] (6.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (6.0 m Tiefe)";"SiO2 [mg/l] (6.0 m Tiefe)";"Chloroph [µg/l] (6.0 m Tiefe)";"N-ges. [mg/l] (6.0 m Tiefe)";"Chlorid [mg/l] (6.0 m Tiefe)";"P-ges. gelöst [mg/l] (6.0 m Tiefe)";"SO4 [mg/l] (6.0 m Tiefe)";"Phaeopig [µg/l] (6.0 m Tiefe)";"NO3-N [mg/l] (8.0 m Tiefe)";"P-ges. [mg/l] (8.0 m Tiefe)";"O2-gelöst [mg/l] (8.0 m Tiefe)";"NH4-N [mg/l] (8.0 m Tiefe)";"pH-Wert (vor Ort) [-] (8.0 m Tiefe)";"o-PO4-P [mg/l] (8.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (8.0 m Tiefe)";"O2-Sättigungsindex [%] (8.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (8.0 m Tiefe)";"SiO2 [mg/l] (8.0 m Tiefe)";"Chloroph [µg/l] (8.0 m Tiefe)";"N-ges. [mg/l] (8.0 m Tiefe)";"Chlorid [mg/l] (8.0 m Tiefe)";"P-ges. gelöst [mg/l] (8.0 m Tiefe)";"SO4 [mg/l] (8.0 m Tiefe)";"Phaeopig [µg/l] (8.0 m Tiefe)";"NO3-N [mg/l] (10.0 m Tiefe)";"P-ges. [mg/l] (10.0 m Tiefe)";"O2-gelöst [mg/l] (10.0 m Tiefe)";"NH4-N [mg/l] (10.0 m Tiefe)";"pH-Wert (vor Ort) [-] (10.0 m Tiefe)";"o-PO4-P [mg/l] (10.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (10.0 m Tiefe)";"O2-Sättigungsindex [%] (10.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (10.0 m Tiefe)";"SiO2 [mg/l] (10.0 m Tiefe)";"Chloroph [µg/l] (10.0 m Tiefe)";"N-ges. [mg/l] (10.0 m Tiefe)";"Chlorid [mg/l] (10.0 m Tiefe)";"P-ges. gelöst [mg/l] (10.0 m Tiefe)";"SO4 [mg/l] (10.0 m Tiefe)";"Phaeopig [µg/l] (10.0 m Tiefe)";"NO3-N [mg/l] (12.0 m Tiefe)";"P-ges. [mg/l] (12.0 m Tiefe)";"O2-gelöst [mg/l] (12.0 m Tiefe)";"NH4-N [mg/l] (12.0 m Tiefe)";"pH-Wert (vor Ort) [-] (12.0 m Tiefe)";"o-PO4-P [mg/l] (12.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (12.0 m Tiefe)";"O2-Sättigungsindex [%] (12.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (12.0 m Tiefe)";"SiO2 [mg/l] (12.0 m Tiefe)";"Chloroph [µg/l] (12.0 m Tiefe)";"N-ges. [mg/l] (12.0 m Tiefe)";"Chlorid [mg/l] (12.0 m Tiefe)";"P-ges. gelöst [mg/l] (12.0 m Tiefe)";"SO4 [mg/l] (12.0 m Tiefe)";"Phaeopig [µg/l] (12.0 m Tiefe)";"NO3-N [mg/l] (16.0 m Tiefe)";"P-ges. [mg/l] (16.0 m Tiefe)";"O2-gelöst [mg/l] (16.0 m Tiefe)";"NH4-N [mg/l] (16.0 m Tiefe)";"pH-Wert (vor Ort) [-] (16.0 m Tiefe)";"o-PO4-P [mg/l] (16.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (16.0 m Tiefe)";"O2-Sättigungsindex [%] (16.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (16.0 m Tiefe)";"SiO2 [mg/l] (16.0 m Tiefe)";"Chloroph [µg/l] (16.0 m Tiefe)";"N-ges. [mg/l] (16.0 m Tiefe)";"Chlorid [mg/l] (16.0 m Tiefe)";"P-ges. gelöst [mg/l] (16.0 m Tiefe)";"SO4 [mg/l] (16.0 m Tiefe)";"Phaeopig [µg/l] (16.0 m Tiefe)";"NO3-N [mg/l] (20.0 m Tiefe)";"P-ges. [mg/l] (20.0 m Tiefe)";"O2-gelöst [mg/l] (20.0 m Tiefe)";"NH4-N [mg/l] (20.0 m Tiefe)";"pH-Wert (vor Ort) [-] (20.0 m Tiefe)";"o-PO4-P [mg/l] (20.0 m Tiefe)";"Wassertemp.(vor Ort) [°C] (20.0 m Tiefe)";"O2-Sättigungsindex [%] (20.0 m Tiefe)";"LF (20 °C) vor Ort [µS/cm] (20.0 m Tiefe)";"SiO2 [mg/l] (20.0 m Tiefe)";"Chloroph [µg/l] (20.0 m Tiefe)";"N-ges. [mg/l] (20.0 m Tiefe)";"Chlorid [mg/l] (20.0 m Tiefe)";"P-ges. gelöst [mg/l] (20.0 m Tiefe)";"SO4 [mg/l] (20.0 m Tiefe)";"Phaeopig [µg/l] (20.0 m Tiefe)";Prüfstatus
"2006-08-29 00:00:00";;;;;;2,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,2;5,2;0,078;0,4;0,25;7,4;0,009;0;5,5;4,00;331,00;0,6;8,00;;;;;;;;;;;0,5;0,013;9,2;0,04;300,00;;0;16,2;103,00;287,00;0,6;4,00;0,6;6,00;0;;;0,5;0,018;9,00;0,02;8,1;0;16,2;101,00;287,00;0,6;5,00;0,6;6,00;0;;;0,5;0,014;8,9;0,02;8,2;0;16,2;99,00;288,00;0,6;3,8;0,7;6,00;0;;;0,5;0,014;8,8;0,02;8,2;0;16,1;99,00;288,00;0,6;3,8;0,7;6,00;0;;;0,5;0,015;8,00;0,02;8,00;0;15,1;88,00;304,00;0,8;3,3;0,7;6,00;0;;;;0;3,3;;7,7;0;11,5;34,00;314,00;;;;6,00;0;;;;0;2,00;;7,6;0;8,4;20,00;320,00;;;;6,00;0;;;0,7;0,009;0,6;0,01;7,5;0;6,1;6,00;325,00;4,1;0;0,7;8,00;0;;;0,2;0,073;0,4;0,22;7,4;0,007;5,5;4,00;331,00;5,4;0;0,6;8,00;0,01;;;Geprueft
"2006-09-25 00:00:00";;;;;;3,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,06;5,9;0,078;1,4;0,32;7,5;0,012;0;5,8;13,00;337,00;0,6;9,00;;;;;;;;;;;0,5;0,009;9,1;0,03;550,00;8,3;0;17,8;106,00;295,00;1,1;3,3;0,7;6,00;0;;;0,5;0,015;11,7;0,03;8,4;0;17,8;135,00;295,00;1,00;3,3;0,7;5,00;0;;;0,5;0,012;9,1;0,04;8,4;0;17,6;106,00;296,00;1,1;3,6;0,8;6,00;0;;;0,5;0,017;8,1;0,04;8,2;0;16,4;92,00;304,00;1,2;3,3;0,6;6,00;0;;;0,6;0,014;7,1;0,03;7,9;0;14,2;77,00;307,00;1,5;3,00;0,7;5,00;0;;;0,5;0,011;9,00;0,03;7,8;0;12,1;104,00;312,00;1,00;3,00;0,6;6,00;0;;;0,7;0,011;2,3;0;7,7;0;9,1;23,00;320,00;3,2;1,5;0,6;7,00;0;;;0,5;0,02;1,5;0,07;7,6;0;6,6;13,00;326,00;4,6;1,7;0,6;8,00;0;;;0,1;0,068;1,4;0,27;7,5;0,012;5,8;13,00;332,00;5,7;0;0,6;8,00;0,014;;;Geprueft
"2006-10-23 00:00:00";;;;;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,03;6,1;0,26;0,4;0,58;7,5;0,012;0;6,00;4,00;342,00;0,7;7,00;;;;;;;;;;;0,5;0,009;9,3;0,05;650,00;8,2;0;13,8;100,00;307,00;1,2;1,8;1,1;5,00;0,006;;;0,5;0,013;9,3;0,03;8,2;0;13,8;99,00;307,00;1,2;1,8;1,1;5,00;0;;;0,5;0,011;9,2;0,03;8,2;0;13,8;99,00;307,00;1,2;1,8;1,1;5,00;0;;;0,5;0,011;9,1;0,03;8,3;0;13,7;98,00;307,00;1,2;2,4;1,2;5,00;0;;;0,5;0,009;9,00;0,03;8,2;0;13,6;96,00;308,00;1,2;2,4;1,1;5,00;0;;;0,6;0,011;4,7;0,03;7,9;0;12,7;49,00;317,00;1,9;1,5;0,7;5,00;0;;;0,6;0,013;0,9;0,02;7,7;0;9,8;9,00;319,00;2,9;1,8;0,7;5,00;0;;;0,4;0,031;0,4;0,14;7,6;0,005;6,7;4,00;328,00;4,5;0;0,6;6,00;0,008;;;0,03;0,17;0,4;0,46;7,5;0,017;6,00;4,00;342,00;5,8;0;0,6;7,00;0,019;;;Geprueft
"2006-11-20 00:00:00";;;;;;3,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,2;4,8;0,058;0,8;0,31;7,7;0;1,9;7,00;8,00;331,00;0,5;7,00;;;;;;;;;;;0,5;0,013;9,9;0,07;310,00;8,1;0;8,6;93,00;317,00;2,00;3,6;0,5;6,00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,019;9,8;0,03;8,1;0;8,6;92,00;317,00;2,00;3,8;;6,00;0;;;;;;;;;;;;;;;;;;;0,5;0,014;3,6;0,07;7,9;0;7,8;33,00;329,00;2,1;3,3;0,5;6,00;0;;;Geprueft
"2006-12-11 00:00:00";;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;2,8;0,038;8,8;0,07;8,00;0,006;0;6,00;75,00;341,00;0,6;6,00;;;;;;;;;;;0,5;0,014;9,00;0,06;145,00;8,2;0;6,8;78,00;321,00;2,3;0;0,6;6,00;0,007;;;0,5;0,016;;0,06;8,1;0;6,8;;321,00;2,4;0;;6,00;0,006;;;0,6;0,035;8,4;0,08;8,00;0,005;6,6;73,00;331,00;2,7;0;;6,00;0,007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;0,035;8,4;0,08;8,00;0,005;6,6;73,00;331,00;2,7;0;0,6;6,00;;;;Geprueft
"2008-03-11 00:00:00";;;;;;4,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,52;2,4;0,015;11,3;0,02;8,5;0;4,4;4,5;96,00;332,00;0,7;5,00;0;;;;;;;;;;0,52;0,014;11,3;0,02;185,00;8,5;0;4,5;96,00;332,00;2,3;4,4;0,7;5,00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2008-04-08 00:00:00";;;;;;6,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;1,9;0,019;12,4;0,02;8,4;0;5,8;4,9;106,00;329,00;0,8;5,00;0;;;;;;;;;;0,6;0,013;12,5;0,02;200,00;8,5;0;5,2;107,00;328,00;1,7;4,7;0,7;5,00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Geprueft
"2008-05-06 00:00:00";;;;;;2,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;2,2;0,009;10,2;0,06;8,3;0,01;2,1;6,5;89,00;326,00;0,6;5,00;0;;;;;;;;;;0,6;0,011;12,1;0,02;335,00;8,3;0;9,7;114,00;321,00;1,5;3,3;0,7;4,00;0;;;0,6;0,018;12,1;0,02;8,4;0;9,7;114,00;321,00;1,5;1,5;0,6;4,00;0;;;0,6;0,011;12,1;0,01;8,4;0;9,6;114,00;321,00;1,5;3,00;0,7;4,00;0;;;0,6;0,015;12,1;0,02;8,4;0;9,5;114,00;321,00;1,5;2,7;0,6;4,00;0;;;0,6;0,012;12,00;0,01;8,4;0;9,3;113,00;322,00;1,5;3,8;0,6;4,00;0;;;0,6;0,014;11,8;0,02;8,4;0;8,8;109,00;322,00;1,6;3,6;0,6;5,00;0;;;0,6;0,012;11,6;0,02;8,4;0;8,2;106,00;323,00;1,7;3,3;0,6;4,00;0;;;0,6;0,013;11,2;0,04;8,4;0;7,3;100,00;324,00;1,9;2,4;0,6;5,00;0;;;0,6;0,009;10,7;0,05;8,3;0;6,7;94,00;325,00;2,1;1,8;0,7;5,00;0;;;Geprueft
"2008-06-03 09:10:00";;;;;;3,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;0,7;0,014;5,4;0,02;8,2;0;;6,8;48,00;329,00;0,7;4,5;0;3,00;;;;;;;;;0,5;0,009;8,5;0,03;400,00;8,6;0;18,8;100,00;314,00;0,7;1,8;0,7;4,6;0;3,00;;0,5;0,009;8,7;0,03;8,6;0;18,6;101,00;315,00;0,7;1,8;0,7;4,5;0;3,00;;0,5;0,012;8,9;0,03;8,5;0;17,8;101,00;315,00;0,6;2,1;0,7;4,5;0;3,00;;0,5;0,014;9,7;0,03;8,6;0;14,2;103,00;316,00;0,6;;0,8;4,7;0;3,00;;0,6;0,009;10,00;0,02;8,6;0;10,1;96,00;321,00;1,2;4,7;0,7;4,8;0;3,00;;0,6;0,013;9,3;0,02;8,5;0;9,00;88,00;323,00;0,8;4,1;0,7;4,9;0;3,00;;0,5;0,014;9,00;0,02;8,5;0;8,2;83,00;324,00;0,9;3,00;0,7;4,6;0;3,00;;0,5;0,012;8,1;0,02;8,4;0;7,3;73,00;325,00;0,9;;0,7;4,7;0;3,00;;0,5;0,014;6,4;0,03;8,3;0;6,8;57,00;327,00;0,7;;0,7;4,6;0;3,00;;Geprueft
"2008-07-01 09:00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;4,9;0,01;0,8;0,01;7,9;0;1,2;6,8;7,00;332,00;0,6;5,00;0;;;;;;;;;;0,4;0,005;9,5;0;360,00;8,3;0;23,1;120,00;289,00;0;2,2;0,5;4,5;0;;;0,4;0,008;9,6;0,01;8,4;0;22,5;121,00;289,00;0;3,3;0,5;4,5;0;;;0,4;0,007;10,3;0,01;8,4;0;21,4;126,00;292,00;0;4,7;0,5;4,5;0;;;0,4;0,012;11,9;0,02;8,5;0;16,4;131,00;309,00;0;12,4;0,5;4,6;0;;;0,5;0,01;9,7;0,03;8,4;0;11,5;96,00;322,00;0;8,3;0,6;4,6;0;;;0,6;0,01;8,2;0,02;8,3;0;9,4;78,00;325,00;1,2;4,7;0,7;4,9;0;;;0,6;0,009;7,00;0,01;8,2;0;8,4;65,00;326,00;2,00;3,00;0,7;4,8;0;;;0,6;0,008;6,00;0;8,1;0;7,3;54,00;327,00;3,00;1,5;0,7;4,8;0;;;0,6;0,007;2,00;0;8,00;0;6,9;17,00;332,00;4,3;0;0,7;4,9;0;;;Geprueft
"2008-08-06 09:45:00";;;;;;3,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,2;5,9;0,038;0,7;0,18;7,8;0,011;0;7,00;7,00;336,00;0,6;5,00;0,014;;;;;;;;;;0,2;0,01;10,3;0,02;205,00;8,3;0;20,9;128,00;273,00;0,7;3,3;0,4;4,00;0;;;0,2;0,017;10,4;0,02;8,3;0;20,9;130,00;273,00;0,7;5,6;0,5;4,00;0;;;0,2;0,02;10,1;0,02;8,3;0;20,2;124,00;284,00;0,7;6,2;0,5;4,00;0;;;0,3;0,02;7,5;0,04;8,1;0;17,4;87,00;302,00;0,9;4,4;0,6;4,00;0;;;0,5;0,02;5,4;0,04;8,00;0;14,5;59,00;315,00;1,1;3,00;0,7;4,00;0;;;0,6;0,015;4,4;0,02;8,00;0;10,5;44,00;326,00;1,5;2,7;0,8;4,00;0;;;0,6;0,013;3,9;0,01;7,9;0;9,6;38,00;327,00;2,4;2,7;0,8;5,00;0;;;0,6;0,014;2,5;0,01;7,9;0;7,8;24,00;329,00;2,7;0;0,7;5,00;0;;;0,3;0,039;0,8;0,12;7,8;0,006;7,1;8,00;334,00;3,8;0;0,5;5,00;0,009;;;Geprueft
"2008-09-02 09:50:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,03;5,00;0,24;0,5;0,39;7,8;0,04;;7,1;5,00;342,00;0,6;5,00;0,019;;;;;;;;;;0,2;0,008;9,4;0,02;290,00;8,4;0;20,3;112,00;276,00;0;;0,4;4,00;0;;;0,18;0,011;9,5;0,03;8,4;0;20,2;113,00;276,00;0;;0,4;4,00;0;;;0,19;0,021;9,6;0,03;8,4;0;19,6;114,00;285,00;0;;0,4;4,00;0;;;0,3;0,016;6,1;0,04;8,1;0;17,4;69,00;304,00;0;;0,5;4,00;0;;;0,2;0,017;3,4;0,03;7,9;0;15,5;37,00;313,00;0;;0,4;4,00;0;;;0,6;0,012;1,7;0;7,9;0;11,8;17,00;324,00;2,1;;0,6;4,00;0;;;0,59;0,01;1,3;0;7,9;0;10,1;12,00;326,00;2,6;;0,6;4,00;0;;;0,5;0,01;0,6;0,04;7,9;0;7,7;5,00;331,00;4,5;;0,5;5,00;0;;;0,03;0,12;0,6;0,33;7,9;0,02;7,1;5,00;339,00;6,4;;0,5;5,00;0,023;;;Geprueft
